[INFO: 2024-12-15 21:56:35,414] Epoch 1/10, Step 1/15, Loss 0.644688606262207, Acc 0.75, PN 0.25, AP 0.3076048951048951
[INFO: 2024-12-15 21:56:50,953] Epoch 3/10, Step 1/15, Loss 0.24016714096069336, Acc 0.9375, PN 0.0625, AP 0.125
[INFO: 2024-12-15 21:56:51,389] Epoch 3/10, Step 2/15, Loss 0.41748324036598206, Acc 0.875, PN 0.125, AP 0.12237762237762238
[INFO: 2024-12-15 21:56:51,826] Epoch 3/10, Step 3/15, Loss 0.23901259899139404, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-12-15 21:56:52,263] Epoch 3/10, Step 4/15, Loss 0.5947282314300537, Acc 0.75, PN 0.25, AP 0.8875
[INFO: 2024-12-15 21:56:52,704] Epoch 3/10, Step 5/15, Loss 0.36908188462257385, Acc 0.875, PN 0.125, AP 0.34090909090909094
[INFO: 2024-12-15 21:56:53,142] Epoch 3/10, Step 6/15, Loss 0.48709070682525635, Acc 0.8125, PN 0.1875, AP 0.19461279461279463
[INFO: 2024-12-15 21:56:53,581] Epoch 3/10, Step 7/15, Loss 0.6358447074890137, Acc 0.6875, PN 0.3125, AP 0.6544444444444445
[INFO: 2024-12-15 21:56:54,018] Epoch 3/10, Step 8/15, Loss 0.37248164415359497, Acc 0.875, PN 0.125, AP 0.3611111111111111
[INFO: 2024-12-15 21:56:54,457] Epoch 3/10, Step 9/15, Loss 0.46905532479286194, Acc 0.8125, PN 0.1875, AP 0.29444444444444445
[INFO: 2024-12-15 21:56:54,894] Epoch 3/10, Step 10/15, Loss 0.3559317886829376, Acc 0.9375, PN 0.0625, AP 0.07692307692307693
[INFO: 2024-12-15 21:56:55,330] Epoch 3/10, Step 11/15, Loss 0.6973315477371216, Acc 0.6875, PN 0.3125, AP 0.33525641025641023
[INFO: 2024-12-15 21:56:55,767] Epoch 3/10, Step 12/15, Loss 0.5350115299224854, Acc 0.75, PN 0.25, AP 0.2992424242424242
[INFO: 2024-12-15 21:56:56,203] Epoch 3/10, Step 13/15, Loss 0.2670242488384247, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-12-15 21:56:56,639] Epoch 3/10, Step 14/15, Loss 0.47530215978622437, Acc 0.8125, PN 0.1875, AP 0.30634920634920637
[INFO: 2024-12-15 21:56:57,075] Epoch 3/10, Step 15/15, Loss 0.3800906240940094, Acc 0.875, PN 0.125, AP 0.18333333333333335
[INFO: 2024-12-15 21:56:57,292] *******Epoch 3, Val loss: 0.4675, Val Acc: 0.8197, Val AP: 0.1974
[INFO: 2024-12-15 21:56:58,735] Epoch 4/10, Step 1/15, Loss 0.38397008180618286, Acc 0.875, PN 0.125, AP 0.1388888888888889
[INFO: 2024-12-15 21:56:59,172] Epoch 4/10, Step 2/15, Loss 0.36749735474586487, Acc 0.875, PN 0.125, AP 0.34090909090909094
[INFO: 2024-12-15 21:56:59,609] Epoch 4/10, Step 3/15, Loss 0.3616030514240265, Acc 0.875, PN 0.125, AP 0.6428571428571428
[INFO: 2024-12-15 21:57:00,045] Epoch 4/10, Step 4/15, Loss 0.480217844247818, Acc 0.8125, PN 0.1875, AP 0.5396825396825397
[INFO: 2024-12-15 21:57:00,489] Epoch 4/10, Step 5/15, Loss 0.4977341592311859, Acc 0.8125, PN 0.1875, AP 0.24074074074074076
[INFO: 2024-12-15 21:57:00,925] Epoch 4/10, Step 6/15, Loss 0.6188263297080994, Acc 0.75, PN 0.25, AP 0.2708333333333333
[INFO: 2024-12-15 21:57:01,361] Epoch 4/10, Step 7/15, Loss 0.47950732707977295, Acc 0.8125, PN 0.1875, AP 0.576923076923077
[INFO: 2024-12-15 21:57:01,797] Epoch 4/10, Step 8/15, Loss 0.3527819514274597, Acc 0.875, PN 0.125, AP 0.5833333333333333
[INFO: 2024-12-15 21:57:02,236] Epoch 4/10, Step 9/15, Loss 0.5883347392082214, Acc 0.75, PN 0.25, AP 0.49999999999999994
[INFO: 2024-12-15 21:57:02,672] Epoch 4/10, Step 10/15, Loss 0.3599409759044647, Acc 0.875, PN 0.125, AP 0.41666666666666663
[INFO: 2024-12-15 21:57:03,110] Epoch 4/10, Step 11/15, Loss 0.27341675758361816, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-12-15 21:57:03,549] Epoch 4/10, Step 12/15, Loss 0.23174995183944702, Acc 0.9375, PN 0.0625, AP 0.3333333333333333
[INFO: 2024-12-15 21:57:03,987] Epoch 4/10, Step 13/15, Loss 0.5067198276519775, Acc 0.8125, PN 0.1875, AP 0.19166666666666668
[INFO: 2024-12-15 21:57:04,425] Epoch 4/10, Step 14/15, Loss 0.4751710295677185, Acc 0.8125, PN 0.1875, AP 0.2051948051948052
[INFO: 2024-12-15 21:57:04,862] Epoch 4/10, Step 15/15, Loss 0.4306514263153076, Acc 0.8125, PN 0.1875, AP 0.24206349206349204
[INFO: 2024-12-15 21:57:05,078] *******Epoch 4, Val loss: 0.4074, Val Acc: 0.8197, Val AP: 0.2529
[INFO: 2024-12-15 21:57:06,507] Epoch 5/10, Step 1/15, Loss 0.4239457845687866, Acc 0.8125, PN 0.1875, AP 0.37777777777777777
[INFO: 2024-12-15 21:57:06,946] Epoch 5/10, Step 2/15, Loss 0.3360857665538788, Acc 0.875, PN 0.125, AP 0.29166666666666663
[INFO: 2024-12-15 21:57:07,382] Epoch 5/10, Step 3/15, Loss 0.7371422052383423, Acc 0.6875, PN 0.3125, AP 0.38965034965034967
[INFO: 2024-12-15 21:57:07,819] Epoch 5/10, Step 4/15, Loss 0.38241398334503174, Acc 0.875, PN 0.125, AP 0.26666666666666666
[INFO: 2024-12-15 21:57:08,262] Epoch 5/10, Step 5/15, Loss 0.56032794713974, Acc 0.75, PN 0.25, AP 0.32692307692307687
[INFO: 2024-12-15 21:57:08,699] Epoch 5/10, Step 6/15, Loss 0.3099266290664673, Acc 0.9375, PN 0.0625, AP 0.5
[INFO: 2024-12-15 21:57:09,137] Epoch 5/10, Step 7/15, Loss 0.47960248589515686, Acc 0.8125, PN 0.1875, AP 0.21581196581196582
[INFO: 2024-12-15 21:57:09,574] Epoch 5/10, Step 8/15, Loss 0.49201899766921997, Acc 0.8125, PN 0.1875, AP 0.46581196581196577
[INFO: 2024-12-15 21:57:10,012] Epoch 5/10, Step 9/15, Loss 0.41931408643722534, Acc 0.875, PN 0.125, AP 0.25
[INFO: 2024-12-15 21:57:10,450] Epoch 5/10, Step 10/15, Loss 0.33907350897789, Acc 0.9375, PN 0.0625, AP 1.0
[INFO: 2024-12-15 21:57:10,889] Epoch 5/10, Step 11/15, Loss 0.3098617494106293, Acc 0.9375, PN 0.0625, AP 0.1111111111111111
[INFO: 2024-12-15 21:57:11,327] Epoch 5/10, Step 12/15, Loss 0.38511982560157776, Acc 0.875, PN 0.125, AP 0.20833333333333331
[INFO: 2024-12-15 21:57:11,765] Epoch 5/10, Step 13/15, Loss 0.7666977047920227, Acc 0.625, PN 0.375, AP 0.4907407407407407
[INFO: 2024-12-15 21:57:12,204] Epoch 5/10, Step 14/15, Loss 0.3722369372844696, Acc 0.875, PN 0.125, AP 0.2361111111111111
[INFO: 2024-12-15 21:57:12,641] Epoch 5/10, Step 15/15, Loss 0.2696363627910614, Acc 0.9375, PN 0.0625, AP 0.1
[INFO: 2024-12-15 21:57:12,858] *******Epoch 5, Val loss: 0.4639, Val Acc: 0.8197, Val AP: 0.3671
[INFO: 2024-12-15 21:57:14,294] Epoch 6/10, Step 1/15, Loss 0.37572333216667175, Acc 0.875, PN 0.125, AP 0.20192307692307693
[INFO: 2024-12-15 21:57:14,733] Epoch 6/10, Step 2/15, Loss 0.36698776483535767, Acc 0.875, PN 0.125, AP 0.6666666666666666
[INFO: 2024-12-15 21:57:15,171] Epoch 6/10, Step 3/15, Loss 0.606113076210022, Acc 0.75, PN 0.25, AP 0.6810897435897436
[INFO: 2024-12-15 21:57:15,609] Epoch 6/10, Step 4/15, Loss 0.7268753051757812, Acc 0.6875, PN 0.3125, AP 0.8314285714285714
[INFO: 2024-12-15 21:57:16,055] Epoch 6/10, Step 5/15, Loss 0.25635379552841187, Acc 0.9375, PN 0.0625, AP 0.07142857142857142
[INFO: 2024-12-15 21:57:16,493] Epoch 6/10, Step 6/15, Loss 0.6273071765899658, Acc 0.75, PN 0.25, AP 0.4464285714285714
[INFO: 2024-12-15 21:57:16,930] Epoch 6/10, Step 7/15, Loss 0.35465648770332336, Acc 0.875, PN 0.125, AP 0.6666666666666666
[INFO: 2024-12-15 21:57:17,368] Epoch 6/10, Step 8/15, Loss 0.37586888670921326, Acc 0.875, PN 0.125, AP 0.16666666666666666
[INFO: 2024-12-15 21:57:17,807] Epoch 6/10, Step 9/15, Loss 0.3630813658237457, Acc 0.875, PN 0.125, AP 0.39285714285714285
[INFO: 2024-12-15 21:57:18,247] Epoch 6/10, Step 10/15, Loss 0.34719955921173096, Acc 0.875, PN 0.125, AP 0.5833333333333333
[INFO: 2024-12-15 21:57:18,686] Epoch 6/10, Step 11/15, Loss 0.5087243318557739, Acc 0.8125, PN 0.1875, AP 0.20604395604395603
[INFO: 2024-12-15 21:57:19,125] Epoch 6/10, Step 12/15, Loss 0.5054539442062378, Acc 0.8125, PN 0.1875, AP 0.29914529914529914
[INFO: 2024-12-15 21:57:19,563] Epoch 6/10, Step 13/15, Loss 0.24809430539608002, Acc 0.9375, PN 0.0625, AP 0.3333333333333333
[INFO: 2024-12-15 21:57:20,001] Epoch 6/10, Step 14/15, Loss 0.5287274122238159, Acc 0.75, PN 0.25, AP 0.5595238095238095
[INFO: 2024-12-15 21:57:20,438] Epoch 6/10, Step 15/15, Loss 0.2948395907878876, Acc 0.9375, PN 0.0625, AP 0.07142857142857142
[INFO: 2024-12-15 21:57:20,655] *******Epoch 6, Val loss: 0.4262, Val Acc: 0.8197, Val AP: 0.3809
[INFO: 2024-12-15 21:57:22,089] Epoch 7/10, Step 1/15, Loss 0.3294493556022644, Acc 0.875, PN 0.125, AP 0.29166666666666663
[INFO: 2024-12-15 21:57:22,527] Epoch 7/10, Step 2/15, Loss 0.38174429535865784, Acc 0.875, PN 0.125, AP 0.16025641025641024
[INFO: 2024-12-15 21:57:22,966] Epoch 7/10, Step 3/15, Loss 0.24019919335842133, Acc 0.9375, PN 0.0625, AP 0.5
[INFO: 2024-12-15 21:57:23,404] Epoch 7/10, Step 4/15, Loss 0.4292105734348297, Acc 0.8125, PN 0.1875, AP 0.38333333333333336
[INFO: 2024-12-15 21:57:23,850] Epoch 7/10, Step 5/15, Loss 0.35126417875289917, Acc 0.875, PN 0.125, AP 0.6111111111111112
[INFO: 2024-12-15 21:57:24,289] Epoch 7/10, Step 6/15, Loss 0.6308115720748901, Acc 0.6875, PN 0.3125, AP 0.5857142857142857
[INFO: 2024-12-15 21:57:24,727] Epoch 7/10, Step 7/15, Loss 0.26002073287963867, Acc 0.9375, PN 0.0625, AP 0.125
[INFO: 2024-12-15 21:57:25,166] Epoch 7/10, Step 8/15, Loss 0.6499524712562561, Acc 0.75, PN 0.25, AP 0.33035714285714285
[INFO: 2024-12-15 21:57:25,604] Epoch 7/10, Step 9/15, Loss 0.2370845526456833, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-12-15 21:57:26,042] Epoch 7/10, Step 10/15, Loss 0.4063032269477844, Acc 0.8125, PN 0.1875, AP 0.6333333333333333
[INFO: 2024-12-15 21:57:26,482] Epoch 7/10, Step 11/15, Loss 0.3380078375339508, Acc 0.875, PN 0.125, AP 0.29166666666666663
[INFO: 2024-12-15 21:57:26,921] Epoch 7/10, Step 12/15, Loss 0.44576790928840637, Acc 0.8125, PN 0.1875, AP 0.5916666666666666
[INFO: 2024-12-15 21:57:27,361] Epoch 7/10, Step 13/15, Loss 0.5505577325820923, Acc 0.75, PN 0.25, AP 0.42986111111111114
[INFO: 2024-12-15 21:57:27,801] Epoch 7/10, Step 14/15, Loss 0.42728275060653687, Acc 0.8125, PN 0.1875, AP 0.5285714285714286
[INFO: 2024-12-15 21:57:28,241] Epoch 7/10, Step 15/15, Loss 0.5194329619407654, Acc 0.875, PN 0.125, AP 0.125
[INFO: 2024-12-15 21:57:28,456] *******Epoch 7, Val loss: 0.4082, Val Acc: 0.8197, Val AP: 0.3497
[INFO: 2024-12-15 21:57:29,900] Epoch 8/10, Step 1/15, Loss 0.43789198994636536, Acc 0.8125, PN 0.1875, AP 0.26190476190476186
[INFO: 2024-12-15 21:57:30,340] Epoch 8/10, Step 2/15, Loss 0.36216408014297485, Acc 0.875, PN 0.125, AP 0.30952380952380953
[INFO: 2024-12-15 21:57:30,777] Epoch 8/10, Step 3/15, Loss 0.40722891688346863, Acc 0.8125, PN 0.1875, AP 0.3416666666666666
[INFO: 2024-12-15 21:57:31,215] Epoch 8/10, Step 4/15, Loss 0.4704878330230713, Acc 0.8125, PN 0.1875, AP 0.23333333333333334
[INFO: 2024-12-15 21:57:31,658] Epoch 8/10, Step 5/15, Loss 0.3760656714439392, Acc 0.875, PN 0.125, AP 0.3333333333333333
[INFO: 2024-12-15 21:57:32,099] Epoch 8/10, Step 6/15, Loss 0.44823911786079407, Acc 0.8125, PN 0.1875, AP 0.2619047619047619
[INFO: 2024-12-15 21:57:32,539] Epoch 8/10, Step 7/15, Loss 0.33019909262657166, Acc 0.875, PN 0.125, AP 0.29166666666666663
[INFO: 2024-12-15 21:57:32,978] Epoch 8/10, Step 8/15, Loss 0.3311072289943695, Acc 0.875, PN 0.125, AP 0.7
[INFO: 2024-12-15 21:57:33,417] Epoch 8/10, Step 9/15, Loss 0.4274001717567444, Acc 0.8125, PN 0.1875, AP 0.4797979797979798
[INFO: 2024-12-15 21:57:33,855] Epoch 8/10, Step 10/15, Loss 0.29589879512786865, Acc 0.875, PN 0.125, AP 0.41666666666666663
[INFO: 2024-12-15 21:57:34,294] Epoch 8/10, Step 11/15, Loss 0.4827388525009155, Acc 0.8125, PN 0.1875, AP 0.41025641025641024
[INFO: 2024-12-15 21:57:34,735] Epoch 8/10, Step 12/15, Loss 0.4716845750808716, Acc 0.75, PN 0.25, AP 0.6178571428571429
[INFO: 2024-12-15 21:57:35,176] Epoch 8/10, Step 13/15, Loss 0.2021653652191162, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-12-15 21:57:35,615] Epoch 8/10, Step 14/15, Loss 0.46053585410118103, Acc 0.8125, PN 0.1875, AP 0.2272727272727273
[INFO: 2024-12-15 21:57:36,054] Epoch 8/10, Step 15/15, Loss 0.5109258890151978, Acc 0.875, PN 0.125, AP 0.13333333333333333
[INFO: 2024-12-15 21:57:36,273] *******Epoch 8, Val loss: 0.4406, Val Acc: 0.8197, Val AP: 0.3526
[INFO: 2024-12-15 21:57:37,713] Epoch 9/10, Step 1/15, Loss 0.25922614336013794, Acc 0.9375, PN 0.0625, AP 0.125
[INFO: 2024-12-15 21:57:38,153] Epoch 9/10, Step 2/15, Loss 0.3680463135242462, Acc 0.8125, PN 0.1875, AP 0.5888888888888888
[INFO: 2024-12-15 21:57:38,591] Epoch 9/10, Step 3/15, Loss 0.11422459781169891, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-12-15 21:57:39,029] Epoch 9/10, Step 4/15, Loss 0.3502693772315979, Acc 0.875, PN 0.125, AP 0.3611111111111111
[INFO: 2024-12-15 21:57:39,475] Epoch 9/10, Step 5/15, Loss 0.6882792711257935, Acc 0.6875, PN 0.3125, AP 0.4980952380952381
[INFO: 2024-12-15 21:57:39,915] Epoch 9/10, Step 6/15, Loss 0.5184499025344849, Acc 0.75, PN 0.25, AP 0.7784090909090909
[INFO: 2024-12-15 21:57:40,357] Epoch 9/10, Step 7/15, Loss 0.5183136463165283, Acc 0.8125, PN 0.1875, AP 0.37142857142857144
[INFO: 2024-12-15 21:57:40,797] Epoch 9/10, Step 8/15, Loss 0.4970318377017975, Acc 0.8125, PN 0.1875, AP 0.5
[INFO: 2024-12-15 21:57:41,238] Epoch 9/10, Step 9/15, Loss 0.36095505952835083, Acc 0.875, PN 0.125, AP 0.375
[INFO: 2024-12-15 21:57:41,679] Epoch 9/10, Step 10/15, Loss 0.3559233248233795, Acc 0.875, PN 0.125, AP 0.5833333333333333
[INFO: 2024-12-15 21:57:42,120] Epoch 9/10, Step 11/15, Loss 0.4017173945903778, Acc 0.875, PN 0.125, AP 0.24358974358974358
[INFO: 2024-12-15 21:57:42,559] Epoch 9/10, Step 12/15, Loss 0.4042714238166809, Acc 0.875, PN 0.125, AP 0.5769230769230769
[INFO: 2024-12-15 21:57:43,000] Epoch 9/10, Step 13/15, Loss 0.4169115126132965, Acc 0.8125, PN 0.1875, AP 0.5
[INFO: 2024-12-15 21:57:43,439] Epoch 9/10, Step 14/15, Loss 0.4137555956840515, Acc 0.875, PN 0.125, AP 0.1625
[INFO: 2024-12-15 21:57:43,879] Epoch 9/10, Step 15/15, Loss 0.6016688346862793, Acc 0.75, PN 0.25, AP 0.2404040404040404
[INFO: 2024-12-15 21:57:44,097] *******Epoch 9, Val loss: 0.4332, Val Acc: 0.8197, Val AP: 0.3541
[INFO: 2024-12-15 21:57:45,609] Epoch 10/10, Step 1/15, Loss 0.378500759601593, Acc 0.875, PN 0.125, AP 0.25
[INFO: 2024-12-15 21:57:46,072] Epoch 10/10, Step 2/15, Loss 0.6124882698059082, Acc 0.6875, PN 0.3125, AP 0.5972222222222222
[INFO: 2024-12-15 21:57:46,511] Epoch 10/10, Step 3/15, Loss 0.46738389134407043, Acc 0.8125, PN 0.1875, AP 0.49999999999999994
[INFO: 2024-12-15 21:57:46,956] Epoch 10/10, Step 4/15, Loss 0.4065772294998169, Acc 0.8125, PN 0.1875, AP 0.7222222222222223
[INFO: 2024-12-15 21:57:47,399] Epoch 10/10, Step 5/15, Loss 0.4685452878475189, Acc 0.8125, PN 0.1875, AP 0.2409090909090909
[INFO: 2024-12-15 21:57:47,839] Epoch 10/10, Step 6/15, Loss 0.6491156816482544, Acc 0.6875, PN 0.3125, AP 0.3274891774891775
[INFO: 2024-12-15 21:57:48,280] Epoch 10/10, Step 7/15, Loss 0.3635028004646301, Acc 0.875, PN 0.125, AP 0.29166666666666663
[INFO: 2024-12-15 21:57:48,721] Epoch 10/10, Step 8/15, Loss 0.2426202893257141, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-12-15 21:57:49,161] Epoch 10/10, Step 9/15, Loss 0.22066012024879456, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-12-15 21:57:49,601] Epoch 10/10, Step 10/15, Loss 0.4869353473186493, Acc 0.75, PN 0.25, AP 0.7875
[INFO: 2024-12-15 21:57:50,042] Epoch 10/10, Step 11/15, Loss 0.3259217143058777, Acc 0.9375, PN 0.0625, AP 0.25
[INFO: 2024-12-15 21:57:50,481] Epoch 10/10, Step 12/15, Loss 0.33591553568840027, Acc 0.875, PN 0.125, AP 0.5
[INFO: 2024-12-15 21:57:50,922] Epoch 10/10, Step 13/15, Loss 0.5389931201934814, Acc 0.75, PN 0.25, AP 0.5060876623376623
[INFO: 2024-12-15 21:57:51,364] Epoch 10/10, Step 14/15, Loss 0.47872743010520935, Acc 0.8125, PN 0.1875, AP 0.4880952380952381
[INFO: 2024-12-15 21:57:51,805] Epoch 10/10, Step 15/15, Loss 0.3031405508518219, Acc 0.9375, PN 0.0625, AP 0.3333333333333333
[INFO: 2024-12-15 21:57:52,022] *******Epoch 10, Val loss: 0.4265, Val Acc: 0.8197, Val AP: 0.3555
